,head,relation,tail,label
47005,DB00361,CELL_DRUG,LC-2-ad,1
47020,DB00361,CELL_DRUG,NCI-H838,1
47027,DB00361,CELL_DRUG,RERF-LC-MS,1
47049,DB00361,CELL_DRUG,201T,1
47113,DB15399,CELL_DRUG,201T,1
47129,DB00290,CELL_DRUG,201T,1
47139,DB11752,CELL_DRUG,NCI-H1437,1
47140,DB11752,CELL_DRUG,NCI-H1648,1
47141,DB11752,CELL_DRUG,NCI-H1693,1
47143,DB11752,CELL_DRUG,NCI-H2342,1
47152,DB11752,CELL_DRUG,NCI-H2030,1
47153,DB11752,CELL_DRUG,NCI-H2122,1
47154,DB11752,CELL_DRUG,NCI-H650,1
47161,DB11752,CELL_DRUG,Calu-6,1
47162,DB11752,CELL_DRUG,NCI-H1355,1
47163,DB11752,CELL_DRUG,NCI-H1792,1
47165,DB11752,CELL_DRUG,NCI-H2009,1
47166,DB11752,CELL_DRUG,SW1573,1
47187,DB11752,CELL_DRUG,LXF-289,1
47189,DB11752,CELL_DRUG,NCI-H1563,1
47191,DB11752,CELL_DRUG,PC-14,1
47199,DB11752,CELL_DRUG,NCI-H522,1
47208,DB11752,CELL_DRUG,EKVX,1
47209,DB11752,CELL_DRUG,HOP-62,1
47219,DB11752,CELL_DRUG,ABC-1,1
47224,DB11752,CELL_DRUG,COR-L105,1
47297,DB11752,CELL_DRUG,NCI-H1573,1
47298,DB11752,CELL_DRUG,NCI-H1993,1
47315,DB11752,CELL_DRUG,SK-LU-1,1
47356,DB11752,CELL_DRUG,RERF-LC-MS,1
47394,DB11752,CELL_DRUG,HCC-44,1
47395,DB11752,CELL_DRUG,HCC-827,1
47403,DB11752,CELL_DRUG,NCI-H1944,1
47413,DB11752,CELL_DRUG,201T,1
47424,DB11752,CELL_DRUG,HCC-78,1
47435,DB11752,CELL_DRUG,NCI-H1435,1
47436,DB11752,CELL_DRUG,NCI-H1568,1
47442,DB11752,CELL_DRUG,RERF-LC-KJ,1
47473,DB00262,CELL_DRUG,Calu-3,0
47476,DB00262,CELL_DRUG,NCI-H1623,0
47477,DB00262,CELL_DRUG,NCI-H1650,0
47478,DB00262,CELL_DRUG,NCI-H1693,0
47479,DB00262,CELL_DRUG,NCI-H2085,0
47481,DB00262,CELL_DRUG,NCI-H2228,0
47482,DB00262,CELL_DRUG,NCI-H2405,0
47503,DB00262,CELL_DRUG,VMRC-LCD,0
47507,DB00262,CELL_DRUG,NCI-H2122,0
47508,DB00262,CELL_DRUG,NCI-H650,0
47512,DB00262,CELL_DRUG,NCI-H2087,0
47515,DB00262,CELL_DRUG,Calu-6,0
47517,DB00262,CELL_DRUG,NCI-H1355,0
47518,DB00262,CELL_DRUG,NCI-H1792,0
47522,DB00262,CELL_DRUG,SW1573,0
47559,DB00262,CELL_DRUG,LXF-289,0
47561,DB00262,CELL_DRUG,NCI-H1563,0
47562,DB00262,CELL_DRUG,PC-14,0
47582,DB00262,CELL_DRUG,NCI-H23,0
47583,DB00262,CELL_DRUG,NCI-H522,0
47588,DB00262,CELL_DRUG,A549,0
47602,DB00262,CELL_DRUG,NCI-H322M,0
47605,DB00262,CELL_DRUG,EKVX,0
47607,DB00262,CELL_DRUG,HOP-62,0
47628,DB00262,CELL_DRUG,ABC-1,0
47638,DB00262,CELL_DRUG,COR-L105,0
47792,DB00262,CELL_DRUG,NCI-H441,0
47794,DB00262,CELL_DRUG,NCI-H1793,0
47795,DB00262,CELL_DRUG,NCI-H358,0
47799,DB00262,CELL_DRUG,NCI-H1666,0
47800,DB00262,CELL_DRUG,NCI-H1755,0
47801,DB00262,CELL_DRUG,NCI-H1993,0
47828,DB00262,CELL_DRUG,SK-LU-1,0
47902,DB00262,CELL_DRUG,NCI-H1651,0
47947,DB00262,CELL_DRUG,NCI-H1975,0
48007,DB00262,CELL_DRUG,HCC-44,0
48008,DB00262,CELL_DRUG,HCC-827,0
48030,DB00262,CELL_DRUG,NCI-H1944,0
48032,DB00262,CELL_DRUG,NCI-H2023,0
48034,DB00262,CELL_DRUG,NCI-H3122,0
48055,DB00262,CELL_DRUG,H3255,0
48074,DB00262,CELL_DRUG,HCC-78,0
48093,DB00262,CELL_DRUG,NCI-H1435,0
48094,DB00262,CELL_DRUG,NCI-H1568,0
48095,DB00262,CELL_DRUG,NCI-H1781,0
48106,DB00262,CELL_DRUG,RERF-LC-KJ,0
48166,DB00262,CELL_DRUG,EMC-BAC-2,0
48179,DB01030,CELL_DRUG,NCI-H2085,0
48183,DB01030,CELL_DRUG,VMRC-LCD,0
48185,DB01030,CELL_DRUG,NCI-H1355,0
48239,DB00444,CELL_DRUG,NCI-H1650,0
48240,DB00444,CELL_DRUG,NCI-H1693,0
48241,DB00444,CELL_DRUG,NCI-H2405,0
48244,DB00444,CELL_DRUG,VMRC-LCD,0
48255,DB00444,CELL_DRUG,EKVX,0
48269,DB00444,CELL_DRUG,NCI-H1755,0
48308,DB00444,CELL_DRUG,RERF-LC-KJ,0
48319,DB01204,CELL_DRUG,VMRC-LCD,0
48321,DB01204,CELL_DRUG,NCI-H1355,0
48329,DB01204,CELL_DRUG,EKVX,0
48347,DB01204,CELL_DRUG,NCI-H441,0
48348,DB01204,CELL_DRUG,NCI-H1666,0
48349,DB01204,CELL_DRUG,NCI-H1755,0
48350,DB01204,CELL_DRUG,NCI-H1993,0
48394,DB01204,CELL_DRUG,NCI-H1435,0
48395,DB01204,CELL_DRUG,NCI-H1568,0
48397,DB01204,CELL_DRUG,RERF-LC-KJ,0
48422,DB01073,CELL_DRUG,Calu-3,0
48425,DB01073,CELL_DRUG,NCI-H1623,0
48426,DB01073,CELL_DRUG,NCI-H1650,0
48427,DB01073,CELL_DRUG,NCI-H1693,0
48428,DB01073,CELL_DRUG,NCI-H2085,0
48430,DB01073,CELL_DRUG,NCI-H2228,0
48431,DB01073,CELL_DRUG,NCI-H2405,0
48450,DB01073,CELL_DRUG,VMRC-LCD,0
48454,DB01073,CELL_DRUG,NCI-H650,0
48458,DB01073,CELL_DRUG,NCI-H2087,0
48461,DB01073,CELL_DRUG,Calu-6,0
48463,DB01073,CELL_DRUG,NCI-H1355,0
48464,DB01073,CELL_DRUG,NCI-H1792,0
48468,DB01073,CELL_DRUG,SW1573,0
48501,DB01073,CELL_DRUG,LXF-289,0
48503,DB01073,CELL_DRUG,NCI-H1563,0
48504,DB01073,CELL_DRUG,PC-14,0
48519,DB01073,CELL_DRUG,NCI-H23,0
48520,DB01073,CELL_DRUG,NCI-H522,0
48525,DB01073,CELL_DRUG,A549,0
48535,DB01073,CELL_DRUG,NCI-H322M,0
48538,DB01073,CELL_DRUG,EKVX,0
48540,DB01073,CELL_DRUG,HOP-62,0
48559,DB01073,CELL_DRUG,ABC-1,0
48567,DB01073,CELL_DRUG,COR-L105,0
48692,DB01073,CELL_DRUG,NCI-H441,0
48694,DB01073,CELL_DRUG,NCI-H1793,0
48695,DB01073,CELL_DRUG,NCI-H358,0
48699,DB01073,CELL_DRUG,NCI-H1666,0
48700,DB01073,CELL_DRUG,NCI-H1993,0
48720,DB01073,CELL_DRUG,SK-LU-1,0
48784,DB01073,CELL_DRUG,NCI-H1651,0
48821,DB01073,CELL_DRUG,NCI-H1975,0
48873,DB01073,CELL_DRUG,HCC-44,0
48874,DB01073,CELL_DRUG,HCC-827,0
48894,DB01073,CELL_DRUG,NCI-H1944,0
48896,DB01073,CELL_DRUG,NCI-H2023,0
48898,DB01073,CELL_DRUG,NCI-H3122,0
48917,DB01073,CELL_DRUG,H3255,0
48934,DB01073,CELL_DRUG,HCC-78,0
48950,DB01073,CELL_DRUG,NCI-H1435,0
48951,DB01073,CELL_DRUG,NCI-H1568,0
48952,DB01073,CELL_DRUG,NCI-H1781,0
48962,DB01073,CELL_DRUG,RERF-LC-KJ,0
49002,DB01073,CELL_DRUG,EMC-BAC-2,0
49035,DB01280,CELL_DRUG,Calu-3,0
49038,DB01280,CELL_DRUG,NCI-H1623,0
49039,DB01280,CELL_DRUG,NCI-H1650,0
49040,DB01280,CELL_DRUG,NCI-H1693,0
49041,DB01280,CELL_DRUG,NCI-H2085,0
49043,DB01280,CELL_DRUG,NCI-H2228,0
49044,DB01280,CELL_DRUG,NCI-H2405,0
49064,DB01280,CELL_DRUG,VMRC-LCD,0
49068,DB01280,CELL_DRUG,NCI-H2122,0
49069,DB01280,CELL_DRUG,NCI-H650,0
49073,DB01280,CELL_DRUG,NCI-H2087,0
49076,DB01280,CELL_DRUG,Calu-6,0
49078,DB01280,CELL_DRUG,NCI-H1355,0
49079,DB01280,CELL_DRUG,NCI-H1792,0
49083,DB01280,CELL_DRUG,SW1573,0
49119,DB01280,CELL_DRUG,LXF-289,0
49121,DB01280,CELL_DRUG,NCI-H1563,0
49122,DB01280,CELL_DRUG,PC-14,0
49142,DB01280,CELL_DRUG,NCI-H23,0
49143,DB01280,CELL_DRUG,NCI-H522,0
49148,DB01280,CELL_DRUG,A549,0
49161,DB01280,CELL_DRUG,NCI-H322M,0
49164,DB01280,CELL_DRUG,EKVX,0
49166,DB01280,CELL_DRUG,HOP-62,0
49187,DB01280,CELL_DRUG,ABC-1,0
49196,DB01280,CELL_DRUG,COR-L105,0
49347,DB01280,CELL_DRUG,NCI-H441,0
49349,DB01280,CELL_DRUG,NCI-H1793,0
49350,DB01280,CELL_DRUG,NCI-H358,0
49354,DB01280,CELL_DRUG,NCI-H1666,0
49355,DB01280,CELL_DRUG,NCI-H1755,0
49356,DB01280,CELL_DRUG,NCI-H1993,0
49379,DB01280,CELL_DRUG,SK-LU-1,0
49452,DB01280,CELL_DRUG,NCI-H1651,0
49496,DB01280,CELL_DRUG,NCI-H1975,0
49555,DB01280,CELL_DRUG,HCC-44,0
49556,DB01280,CELL_DRUG,HCC-827,0
49578,DB01280,CELL_DRUG,NCI-H1944,0
49580,DB01280,CELL_DRUG,NCI-H2023,0
49582,DB01280,CELL_DRUG,NCI-H3122,0
49602,DB01280,CELL_DRUG,H3255,0
49621,DB01280,CELL_DRUG,HCC-78,0
49638,DB01280,CELL_DRUG,NCI-H1435,0
49639,DB01280,CELL_DRUG,NCI-H1568,0
49640,DB01280,CELL_DRUG,NCI-H1781,0
49651,DB01280,CELL_DRUG,RERF-LC-KJ,0
49710,DB01280,CELL_DRUG,EMC-BAC-2,0
49751,DB00947,CELL_DRUG,NCI-H650,0
49753,DB00947,CELL_DRUG,NCI-H1792,0
49770,DB00947,CELL_DRUG,LXF-289,0
49772,DB00947,CELL_DRUG,NCI-H1563,0
49783,DB00947,CELL_DRUG,NCI-H23,0
49794,DB00947,CELL_DRUG,EKVX,0
49804,DB00947,CELL_DRUG,ABC-1,0
49888,DB00947,CELL_DRUG,NCI-H1755,0
49889,DB00947,CELL_DRUG,NCI-H1993,0
49941,DB00947,CELL_DRUG,NCI-H1651,0
50014,DB00947,CELL_DRUG,H3255,0
50025,DB00947,CELL_DRUG,HCC-78,0
50029,DB00947,CELL_DRUG,NCI-H1435,0
50065,DB00947,CELL_DRUG,EMC-BAC-2,0
50071,DB00541,CELL_DRUG,NCI-H1650,0
50072,DB00541,CELL_DRUG,NCI-H2405,0
50080,DB00541,CELL_DRUG,COR-L105,0
50091,DB00541,CELL_DRUG,NCI-H441,0
50106,DB00541,CELL_DRUG,H3255,0
50109,DB00541,CELL_DRUG,NCI-H1435,0
50114,DB01248,CELL_DRUG,NCI-H1650,0
50115,DB01248,CELL_DRUG,NCI-H2405,0
50145,DB01248,CELL_DRUG,NCI-H1435,0
50156,DB13930,CELL_DRUG,Calu-3,0
50158,DB13930,CELL_DRUG,NCI-H1650,0
50159,DB13930,CELL_DRUG,NCI-H1693,0
50160,DB13930,CELL_DRUG,NCI-H1838,0
50161,DB13930,CELL_DRUG,NCI-H2085,0
50163,DB13930,CELL_DRUG,NCI-H2342,0
50164,DB13930,CELL_DRUG,NCI-H2347,0
50178,DB13930,CELL_DRUG,VMRC-LCD,0
50181,DB13930,CELL_DRUG,NCI-H650,0
50184,DB13930,CELL_DRUG,NCI-H2009,0
50185,DB13930,CELL_DRUG,SW1573,0
50200,DB13930,CELL_DRUG,NCI-H1563,0
50208,DB13930,CELL_DRUG,NCI-H522,0
50226,DB13930,CELL_DRUG,COR-L105,0
50278,DB13930,CELL_DRUG,NCI-H441,0
50281,DB13930,CELL_DRUG,NCI-H1793,0
50295,DB13930,CELL_DRUG,SK-LU-1,0
50330,DB13930,CELL_DRUG,NCI-H1651,0
50382,DB13930,CELL_DRUG,HCC-827,0
50410,DB13930,CELL_DRUG,HCC-78,0
50420,DB13930,CELL_DRUG,NCI-H1435,0
50421,DB13930,CELL_DRUG,NCI-H1568,0
50427,DB13930,CELL_DRUG,RERF-LC-KJ,0
50478,DB11581,CELL_DRUG,NCI-H1648,0
50479,DB11581,CELL_DRUG,NCI-H1650,0
50480,DB11581,CELL_DRUG,NCI-H1838,0
50481,DB11581,CELL_DRUG,NCI-H2085,0
50482,DB11581,CELL_DRUG,NCI-H2228,0
50483,DB11581,CELL_DRUG,NCI-H2405,0
50485,DB11581,CELL_DRUG,NCI-H2087,0
50488,DB11581,CELL_DRUG,Calu-6,0
50491,DB11581,CELL_DRUG,NCI-H2009,0
50492,DB11581,CELL_DRUG,SW1573,0
50506,DB11581,CELL_DRUG,COR-L105,0
50529,DB11581,CELL_DRUG,NCI-H441,0
50535,DB11581,CELL_DRUG,SK-LU-1,0
50575,DB11581,CELL_DRUG,HCC-827,0
50597,DB11581,CELL_DRUG,NCI-H1568,0
50614,DB09330,CELL_DRUG,NCI-H1838,0
50615,DB09330,CELL_DRUG,NCI-H2228,0
50616,DB09330,CELL_DRUG,NCI-H2347,0
50617,DB09330,CELL_DRUG,NCI-H2405,0
50621,DB09330,CELL_DRUG,NCI-H2087,0
50624,DB09330,CELL_DRUG,Calu-6,0
50626,DB09330,CELL_DRUG,NCI-H1355,0
50628,DB09330,CELL_DRUG,SW1573,0
50632,DB09330,CELL_DRUG,NCI-H23,0
50647,DB09330,CELL_DRUG,NCI-H441,0
50648,DB09330,CELL_DRUG,NCI-H1793,0
50650,DB09330,CELL_DRUG,NCI-H1573,0
50654,DB09330,CELL_DRUG,SK-LU-1,0
50710,DB04849,CELL_DRUG,NCI-H1623,0
50711,DB04849,CELL_DRUG,NCI-H1838,0
50712,DB04849,CELL_DRUG,NCI-H2085,0
50713,DB04849,CELL_DRUG,NCI-H2228,0
50714,DB04849,CELL_DRUG,NCI-H2342,0
50715,DB04849,CELL_DRUG,NCI-H2347,0
50716,DB04849,CELL_DRUG,NCI-H2405,0
50722,DB04849,CELL_DRUG,VMRC-LCD,0
50724,DB04849,CELL_DRUG,NCI-H2087,0
50728,DB04849,CELL_DRUG,Calu-6,0
50729,DB04849,CELL_DRUG,NCI-H1355,0
50732,DB04849,CELL_DRUG,SW1573,0
50742,DB04849,CELL_DRUG,NCI-H23,0
50743,DB04849,CELL_DRUG,NCI-H522,0
50773,DB04849,CELL_DRUG,NCI-H441,0
50775,DB04849,CELL_DRUG,NCI-H1793,0
50776,DB04849,CELL_DRUG,NCI-H1573,0
50783,DB04849,CELL_DRUG,SK-LU-1,0
50801,DB04849,CELL_DRUG,NCI-H1651,0
50828,DB04849,CELL_DRUG,NCI-H1944,0
50830,DB04849,CELL_DRUG,NCI-H3122,0
50851,DB04849,CELL_DRUG,NCI-H1435,0
50869,DB12307,CELL_DRUG,NCI-H1838,0
50870,DB12307,CELL_DRUG,NCI-H2347,0
50872,DB12307,CELL_DRUG,NCI-H1355,0
50883,DB12307,CELL_DRUG,NCI-H441,0
50884,DB12307,CELL_DRUG,NCI-H1793,0
50885,DB12307,CELL_DRUG,SK-LU-1,0
50903,DB12307,CELL_DRUG,NCI-H1568,0
50916,DB13930,CELL_DRUG,NCI-H1623,0
50917,DB13930,CELL_DRUG,NCI-H2228,0
50922,DB13930,CELL_DRUG,NCI-H1355,0
50928,DB13930,CELL_DRUG,PC-14,0
50930,DB13930,CELL_DRUG,NCI-H23,0
50966,DB13930,CELL_DRUG,NCI-H1944,0
50967,DB13930,CELL_DRUG,NCI-H2023,0
50976,DB13930,CELL_DRUG,NCI-H1781,0
50982,DB00361,CELL_DRUG,NCI-H1650,0
50983,DB00361,CELL_DRUG,NCI-H2347,0
50984,DB00361,CELL_DRUG,NCI-H2405,0
